"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_ELEICAO";"SQ_CANDIDATO";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"CD_NACIONALIDADE";"DS_NACIONALIDADE";"CD_MUNICIPIO_NASCIMENTO";"NM_MUNICIPIO_NASCIMENTO";"NR_IDADE_DATA_POSSE";"ST_QUILOMBOLA";"CD_ETNIA_INDIGENA";"DS_ETNIA_INDIGENA";"VR_DESPESA_MAX_CAMPANHA";"ST_REELEICAO";"ST_DECLARAR_BENS";"NR_PROTOCOLO_CANDIDATURA";"NR_PROCESSO";"CD_SITUACAO_CANDIDATO_PLEITO";"DS_SITUACAO_CANDIDATO_PLEITO";"CD_SITUACAO_CANDIDATO_URNA";"DS_SITUACAO_CANDIDATO_URNA";"ST_CANDIDATO_INSERIDO_URNA";"NM_TIPO_DESTINACAO_VOTOS";"CD_SITUACAO_CANDIDATO_TOT";"DS_SITUACAO_CANDIDATO_TOT";"ST_PREST_CONTAS";"ST_SUBSTITUIDO";"SQ_SUBSTITUIDO";"SQ_ORDEM_SUPLENCIA";"DT_ACEITE_CANDIDATURA";"CD_SITUACAO_JULGAMENTO";"DS_SITUACAO_JULGAMENTO";"CD_SITUACAO_JULGAMENTO_PLEITO";"DS_SITUACAO_JULGAMENTO_PLEITO";"CD_SITUACAO_JULGAMENTO_URNA";"DS_SITUACAO_JULGAMENTO_URNA";"CD_SITUACAO_CASSACAO";"DS_SITUACAO_CASSACAO";"CD_SITUACAO_CASSACAO_MIDIA";"DS_SITUACAO_CASSACAO_MIDIA";"CD_SITUACAO_DIPLOMA";"DS_SITUACAO_DIPLOMA";"CD_GENERO_FEFC";"DS_GENERO_FEFC";"CD_COR_RACA_FEFC";"DS_COR_RACA_FEFC"
"02/09/2026";"08:30:36";2026;6259;40002542669;-3;"#NE";1;"BRASILEIRA NATA";-3;"SALVADOR";"63";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06005813820266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 08:53:45";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"2";"PRETA"
"02/09/2026";"08:30:36";2026;6259;40002540480;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"43";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"S";"-1";"06004956720266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 09:26:23";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002554183;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"55";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06008975120266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";40002542658;-1;"2026-08-21 23:49:12";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";"-1";"#NULO"
"02/09/2026";"08:30:36";2026;6259;40002542661;-3;"#NE";1;"BRASILEIRA NATA";-3;"TEFÉ";"42";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06005727620266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 08:53:45";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002534877;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"30";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06003362720266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-01 11:02:09";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002531442;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"81";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06002254320266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-27 08:46:02";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002536484;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"35";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06004211320266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"2";"PRETA"
"02/09/2026";"08:30:36";2026;6259;40002536488;-3;"#NE";1;"BRASILEIRA NATA";-3;"PARINTINS";"62";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06004142120266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536492;-3;"#NE";1;"BRASILEIRA NATA";-3;"HUMAITÁ";"63";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06004150620266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002549906;-3;"#NE";1;"BRASILEIRA NATA";-3;"PRAINHA";"48";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"S";"-1";"06007190520266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-12 09:09:28";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002551003;-3;"#NE";1;"BRASILEIRA NATA";-3;"FORTALEZA";"42";"N";-1;"#NULO";"3176572.53";"#NE";"N";"-1";"06007546220266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-13 13:52:24";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002551004;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"25";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"N";"-1";"06007598420266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-13 13:52:24";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002536495;-3;"#NE";1;"BRASILEIRA NATA";-3;"SANTARÉM";"43";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06004012220266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536496;-3;"#NE";1;"BRASILEIRA NATA";-3;"SANTA MARIA";"52";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06004125120266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002541589;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"53";"N";-1;"#NULO";"3176572.53";"#NE";"N";"-1";"06005112120266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 14:32:54";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002532767;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"50";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06002809120266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:28:15";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002542679;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAQUIRI";"56";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06005631720266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 08:54:07";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002541625;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"33";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06005467820266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 14:32:11";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002533207;-3;"#NE";1;"BRASILEIRA NATA";-3;"RECIFE";"26";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"S";"-1";"06002999720266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-30 13:15:54";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002536434;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"44";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06003787620266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-03 15:16:02";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"2";"PRETA"
"02/09/2026";"08:30:36";2026;6259;40002536473;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANACAPURU";"50";"N";67;"MÚRA";"1270629.01";"#NE";"N";"-1";"06004064420266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"5";"INDÍGENA"
"02/09/2026";"08:30:36";2026;6259;40002536908;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"29";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06004238020266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:31";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536901;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"45";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06004462620266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:31";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002534375;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"49";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06003276520266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-31 08:18:01";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002551282;-3;"#NE";1;"BRASILEIRA NATA";-3;"IRANDUBA";"41";"N";-1;"#NULO";"-1";"#NE";"N";"-1";"06007659120266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-13 21:26:01";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002546993;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"51";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06006723120266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-10 18:33:55";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002551281;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"52";"N";-1;"#NULO";"3811887.03";"#NE";"S";"-1";"06007693120266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-13 21:26:01";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002541596;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"50";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06005294220266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 14:33:06";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002542672;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"34";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"S";"-1";"06005995920266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 08:52:35";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002542656;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"44";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06005935220266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 08:53:45";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002542676;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"37";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"S";"-1";"06006004420266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 08:52:35";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536450;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"61";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06003917520266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 08:56:17";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002536482;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"32";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06004177320266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002536477;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"48";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"N";"-1";"06004133620266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:08";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536914;-3;"#NE";1;"BRASILEIRA NATA";-3;"ITAITUBA";"49";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"N";"-1";"06004454120266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:31";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536913;-3;"#NE";1;"BRASILEIRA NATA";-3;"BELÉM";"42";"N";66;"MUNDURUKÚ";"1270629.01";"#NE";"S";"-1";"06004332720266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:31";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"5";"INDÍGENA"
"02/09/2026";"08:30:36";2026;6259;40002537627;-3;"#NE";1;"BRASILEIRA NATA";-3;"BOA VISTA";"57";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06004489320266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-05 09:34:08";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002531446;-3;"#NE";1;"BRASILEIRA NATA";-3;"RIO DE JANEIRO";"64";"N";0;"NÃO INFORMADO";"-1";"#NE";"S";"-1";"06002262820266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-27 08:45:01";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002546979;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"54";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06006645420266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-10 18:33:55";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002546985;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"42";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06006541020266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-10 18:33:55";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"2";"PRETA"
"02/09/2026";"08:30:36";2026;6259;40002546996;-3;"#NE";1;"BRASILEIRA NATA";-3;"PRAINHA";"53";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06006689120266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-10 18:33:55";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002532744;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"52";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06002514120266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:26:32";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002540483;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"50";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"S";"-1";"06004990720266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 09:26:23";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536451;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"26";"N";-1;"#NULO";"3176572.53";"#NE";"N";"-1";"06003926020266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 08:56:17";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002536478;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"53";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06004072920266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536895;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"61";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06004359420266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"S";-1;-1;"2026-08-04 15:27:31";6;"RENÚNCIA";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536902;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"52";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06004315720266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:31";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002537624;-3;"#NE";1;"BRASILEIRA NATA";-3;"BELÉM";"46";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06004627720266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-05 09:34:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002552705;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"45";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06008091320266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-15 10:48:36";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002541741;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"40";"N";0;"NÃO INFORMADO";"7115522.46";"#NE";"S";"-1";"06006090620266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 08:52:20";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002541743;-3;"#NE";1;"BRASILEIRA NATA";-3;"SOBRAL";"56";"N";-1;"#NULO";"-1";"#NE";"S";"-1";"06006117320266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 08:52:59";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002546992;-3;"#NE";1;"BRASILEIRA NATA";-3;"SANTO ANTÔNIO DO IÇÁ";"48";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06006567720266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-10 18:33:55";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"4";"AMARELA"
