"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_ELEICAO";"SQ_CANDIDATO";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"CD_NACIONALIDADE";"DS_NACIONALIDADE";"CD_MUNICIPIO_NASCIMENTO";"NM_MUNICIPIO_NASCIMENTO";"NR_IDADE_DATA_POSSE";"ST_QUILOMBOLA";"CD_ETNIA_INDIGENA";"DS_ETNIA_INDIGENA";"VR_DESPESA_MAX_CAMPANHA";"ST_REELEICAO";"ST_DECLARAR_BENS";"NR_PROTOCOLO_CANDIDATURA";"NR_PROCESSO";"CD_SITUACAO_CANDIDATO_PLEITO";"DS_SITUACAO_CANDIDATO_PLEITO";"CD_SITUACAO_CANDIDATO_URNA";"DS_SITUACAO_CANDIDATO_URNA";"ST_CANDIDATO_INSERIDO_URNA";"NM_TIPO_DESTINACAO_VOTOS";"CD_SITUACAO_CANDIDATO_TOT";"DS_SITUACAO_CANDIDATO_TOT";"ST_PREST_CONTAS";"ST_SUBSTITUIDO";"SQ_SUBSTITUIDO";"SQ_ORDEM_SUPLENCIA";"DT_ACEITE_CANDIDATURA";"CD_SITUACAO_JULGAMENTO";"DS_SITUACAO_JULGAMENTO";"CD_SITUACAO_JULGAMENTO_PLEITO";"DS_SITUACAO_JULGAMENTO_PLEITO";"CD_SITUACAO_JULGAMENTO_URNA";"DS_SITUACAO_JULGAMENTO_URNA";"CD_SITUACAO_CASSACAO";"DS_SITUACAO_CASSACAO";"CD_SITUACAO_CASSACAO_MIDIA";"DS_SITUACAO_CASSACAO_MIDIA";"CD_SITUACAO_DIPLOMA";"DS_SITUACAO_DIPLOMA";"CD_GENERO_FEFC";"DS_GENERO_FEFC";"CD_COR_RACA_FEFC";"DS_COR_RACA_FEFC"
"26/08/2026";"03:15:18";2022;546;40001620696;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"CRUZEIRO DO SUL";"39";"#NE";-3;"#NE";"1270629.01";"N";"N";"-1";"06005973120226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;17;"2022-08-10 15:50:27";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001718562;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"69";"#NE";-3;"#NE";"-1";"N";"S";"-1";"06008181420226040000";"2";"DEFERIDO";"17";"PENDENTE DE JULGAMENTO";"SIM";"#NULO";2;"DEFERIDO";"N";"N";-1;1;"2022-08-15 12:39:37";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001718485;14;"INDEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"25";"#NE";-3;"#NE";"3176572.53";"N";"N";"-1";"06016669820226040000";"14";"INDEFERIDO";"4";"INDEFERIDO COM RECURSO";"SIM";"Nulo técnico";14;"INDEFERIDO";"S";"N";-1;-1;"2022-08-15 12:37:42";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001718578;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"TARAUACÁ";"59";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06008268820226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-15 12:39:18";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001719226;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"AMATURÁ";"35";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06008597820226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-15 13:14:23";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618370;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"48";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06004518720226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:16:06";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001612952;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"56";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06003739320226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;4;"2022-08-09 08:09:39";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001609208;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"NATAL";"40";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06002811820226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-08 11:19:47";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618508;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"RIO DE JANEIRO";"68";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06005080820226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:15:39";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001609377;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"RIO BRANCO";"60";"#NE";-3;"#NE";"3176572.53";"S";"S";"-1";"06003358120226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-08 11:36:20";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001671703;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"56";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06007904620226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-13 13:23:05";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618466;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"60";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06005271420226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;5;"2022-08-10 09:19:58";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618469;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"42";"#NE";-3;"#NE";"1270629.01";"N";"N";"-1";"06005072320226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;10;"2022-08-10 09:19:58";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001633268;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"63";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06006293620226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;17;"2022-08-11 07:47:59";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001726397;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"NHAMUNDÁ";"54";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06009930820226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;18;"2022-08-20 10:41:33";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001633259;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"51";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06006310620226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;8;"2022-08-11 07:47:59";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618375;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"CARACARAÍ";"30";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06004240720226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:15:12";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618383;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"AÇAILÂNDIA";"46";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06004336620226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:15:12";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001650569;14;"INDEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"47";"#NE";-3;"#NE";"-1";"N";"S";"-1";"06007731020226040000";"-1";"#NULO";"-1";"#NULO";"NÃO";"#NULO";-1;"#NULO";"N";"S";-1;-1;"2022-08-12 16:23:38";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001724762;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"37";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06009463420226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-17 14:29:44";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001650494;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"34";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06007531920226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;14;"2022-08-12 16:22:42";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618500;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"41";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06004804020226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:18:30";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001639642;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"61";"#NE";-3;"#NE";"-1";"N";"S";"-1";"06006735520226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"#NULO";2;"DEFERIDO";"N";"N";-1;1;"2022-08-11 14:43:43";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001612913;14;"INDEFERIDO";1;"BRASILEIRA NATA";-3;"JAPURÁ";"62";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06003687120226040000";"4";"INDEFERIDO COM RECURSO";"4";"INDEFERIDO COM RECURSO";"SIM";"Anulado sub judice";4;"INDEFERIDO COM RECURSO";"S";"N";-1;-1;"2022-08-09 08:08:23";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001600313;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"EIRUNEPÉ";"29";"#NE";-3;"#NE";"1270629.01";"N";"N";"-1";"06002223020226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;21;"2022-08-01 10:39:35";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001619527;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"50";"#NE";-3;"#NE";"-1";"N";"S";"-1";"06005661120226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"#NULO";2;"DEFERIDO";"N";"N";-1;1;"2022-08-10 12:25:06";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618369;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"ITACOATIARA";"38";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06004527220226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:16:06";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618368;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"45";"#NE";-3;"#NE";"3176572.53";"N";"N";"-1";"06004483520226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:16:06";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001609168;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"44";"#NE";-3;"#NE";"3176572.53";"N";"N";"-1";"06002968420226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;5;"2022-08-08 11:26:45";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001609210;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"42";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06002820320226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-08 11:19:47";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001609195;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"ICÓ";"70";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06002552020226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;6;"2022-08-08 11:16:57";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618391;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"45";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06004353620226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:15:12";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001718563;6;"RENÚNCIA";1;"BRASILEIRA NATA";-3;"MANAUS";"55";"#NE";-3;"#NE";"-1";"N";"S";"-1";"06008208120226040000";"-1";"#NULO";"-1";"#NULO";"NÃO";"#NULO";-1;"#NULO";"N";"S";-1;-1;"2022-08-15 12:39:37";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001633272;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"SÃO GABRIEL DA CACHOEIRA";"44";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06006362820226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;7;"2022-08-11 07:47:59";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001734004;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"ITACOATIARA";"59";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06013291220226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";40001620689;14;"2022-09-03 13:41:26";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001620702;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"CAREIRO";"65";"#NE";-3;"#NE";"1270629.01";"N";"N";"-1";"06006025320226040000";"2";"DEFERIDO";"4";"INDEFERIDO COM RECURSO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;2;"2022-08-10 15:50:27";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001620684;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"50";"#NE";-3;"#NE";"1270629.01";"N";"N";"-1";"06005903920226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"N";"N";-1;18;"2022-08-10 15:50:27";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001643943;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"ATALAIA DO NORTE";"51";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06007280620226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-11 17:06:17";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001643945;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"TERRA SANTA";"42";"#NE";-3;"#NE";"1270629.01";"N";"N";"-1";"06007445720226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-11 17:06:17";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001643936;6;"RENÚNCIA";1;"BRASILEIRA NATA";-3;"MANAUS";"35";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06007177420226040000";"6";"RENÚNCIA";"2";"DEFERIDO";"SIM";"Nulo técnico";6;"RENÚNCIA";"S";"N";-1;-1;"2022-08-12 10:04:01";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001615090;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"ORIXIMINÁ";"47";"#NE";-3;"#NE";"-1";"N";"S";"-1";"06003877720226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"#NULO";2;"DEFERIDO";"N";"N";-1;1;"2022-08-09 16:55:41";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001633271;14;"INDEFERIDO";1;"BRASILEIRA NATA";-3;"ITACOATIARA";"38";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06006371320226040000";"4";"INDEFERIDO COM RECURSO";"4";"INDEFERIDO COM RECURSO";"SIM";"Anulado sub judice";4;"INDEFERIDO COM RECURSO";"S";"N";-1;-1;"2022-08-11 07:47:59";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001609382;4;"INDEFERIDO COM RECURSO";1;"BRASILEIRA NATA";-3;"SANTO ANTÔNIO DO IÇÁ";"49";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06003392120226040000";"4";"INDEFERIDO COM RECURSO";"4";"INDEFERIDO COM RECURSO";"SIM";"Anulado sub judice";4;"INDEFERIDO COM RECURSO";"S";"N";-1;-1;"2022-08-08 11:36:20";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001718583;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"43";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06008311320226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-15 12:39:18";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001718581;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"COARI";"65";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06008329520226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-15 12:39:18";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001671797;14;"INDEFERIDO";1;"BRASILEIRA NATA";-3;"ITACOATIARA";"35";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06009186620226040000";"-1";"#NULO";"-1";"#NULO";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2022-08-13 13:23:31";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001719228;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"RIO BRANCO";"55";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06008562620226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-15 13:14:23";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001643218;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"44";"#NE";-3;"#NE";"3176572.53";"N";"N";"-1";"06006943120226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-12 10:02:37";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001609324;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"RIO DE JANEIRO";"50";"#NE";-3;"#NE";"1270629.01";"S";"S";"-1";"06003201520226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-08 11:35:47";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001671689;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"BRASILÉIA";"56";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06007860920226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-13 13:23:05";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618346;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"45";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06004016120226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:17:10";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618348;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"57";"#NE";-3;"#NE";"1270629.01";"N";"N";"-1";"06004076820226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:17:10";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001600312;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"40";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06002266720226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;3;"2022-08-01 10:39:35";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
