"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES_PRINCIPAIS";"QT_SECOES_AGREGADAS";"QT_SECOES_NAO_INSTALADAS";"QT_TOTAL_SECOES";"QT_COMPARECIMENTO";"QT_ELEITORES_SECOES_NAO_INSTALADAS";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_TOTAL_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOM_CONVR_LEG_VALIDOS";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULOS_TECNICOS";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02496";"JUTAÍ";41;5;"Senador";10630;31;0;0;31;7231;0;3399;"N";7231;6578;6578;6578;0;0;0;0;0;0;0;0;0;78;575;575;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02755";"SÃO PAULO DE OLIVENÇA";22;5;"Senador";14756;44;4;0;48;11780;0;2976;"N";11780;10615;10615;10615;0;0;0;0;0;0;0;0;0;169;996;996;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";1;5;"Senador";123570;321;9;0;330;104575;0;18995;"N";104575;89945;89945;89945;0;0;0;0;0;0;0;0;0;6764;7866;7866;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";40;7;"Deputado Estadual";82359;189;7;0;196;70846;0;11513;"N";70846;60836;60836;60836;3702;0;0;0;0;0;0;0;0;3642;2666;2666;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";68;3;"Governador";151300;441;13;0;454;123420;0;27880;"N";123420;110439;110439;110439;0;0;0;0;0;0;0;0;0;2831;10150;10150;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98353";"IRANDUBA";56;6;"Deputado Federal";20899;94;43;0;137;19504;0;1395;"N";19504;17541;17541;17541;1181;0;0;0;0;0;0;0;0;463;319;319;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02070";"AUTAZES";35;5;"Senador";22305;70;6;0;76;16639;0;5666;"N";16639;15530;15530;15530;0;0;0;0;0;0;0;0;0;233;876;876;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98353";"IRANDUBA";56;5;"Senador";20899;94;43;0;137;19504;0;1395;"N";19504;17956;17956;17956;0;0;0;0;0;0;0;0;0;441;1107;1107;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02232";"CAREIRO";23;5;"Senador";21450;66;6;0;72;15753;0;5697;"N";15753;14385;14385;14385;0;0;0;0;0;0;0;0;0;288;1080;1080;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02232";"CAREIRO";23;7;"Deputado Estadual";21450;66;6;0;72;15753;0;5697;"N";15753;13951;13951;13951;1185;0;0;0;0;0;0;0;0;227;390;390;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02003";"APUÍ";67;7;"Deputado Estadual";9485;31;11;0;42;6384;0;3101;"N";6384;5752;5752;5752;351;0;0;0;0;0;0;0;0;197;84;84;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02135";"BENJAMIN CONSTANT";20;3;"Governador";18891;62;4;0;66;14149;0;4742;"N";14149;13008;13008;13008;0;0;0;0;0;0;0;0;0;46;1095;1095;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02712";"PAUINI";44;5;"Senador";9146;26;2;0;28;5872;0;3274;"N";5872;5334;5334;5334;0;0;0;0;0;0;0;0;0;136;402;402;0;0;"00:00:00";"06/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02194";"CANUTAMA";13;6;"Deputado Federal";7171;24;2;0;26;4739;0;2432;"N";4739;4279;4279;4279;291;0;0;0;0;0;0;0;0;82;87;87;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02178";"BORBA";15;3;"Governador";18757;57;4;0;61;13654;0;5103;"N";13654;12635;12635;12635;0;0;0;0;0;0;0;0;0;74;945;945;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02399";"IPIXUNA";45;3;"Governador";9566;27;9;0;36;6157;0;3409;"N";6157;5583;5583;5583;0;0;0;0;0;0;0;0;0;48;526;526;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02216";"CARAUARI";21;3;"Governador";17731;63;4;0;67;11205;0;6526;"N";11205;10408;10408;10408;0;0;0;0;0;0;0;0;0;47;750;750;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";65;6;"Deputado Federal";75642;184;7;0;191;64377;0;11265;"N";64377;55730;55730;55730;3134;0;0;0;0;0;0;0;0;3969;1544;1544;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02453";"JAPURÁ";48;6;"Deputado Federal";3815;12;1;0;13;2583;0;1232;"N";2583;2370;2370;2370;145;0;0;0;0;0;0;0;0;34;34;34;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02437";"ITAPIRANGA";24;6;"Deputado Federal";6666;21;0;0;21;5215;0;1451;"N";5215;4898;4898;4898;223;0;0;0;0;0;0;0;0;55;39;39;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98450";"SÃO SEBASTIÃO DO UATUMÃ";57;7;"Deputado Estadual";5494;16;1;0;17;4088;0;1406;"N";4088;3677;3677;3677;210;0;0;0;0;0;0;0;0;58;143;143;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02216";"CARAUARI";21;3;"Governador";17735;63;4;0;67;11507;0;6228;"N";11507;10802;10802;10802;0;0;0;0;0;0;0;0;0;28;677;677;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02836";"SÃO GABRIEL DA CACHOEIRA";19;3;"Governador";26782;84;5;0;89;17625;0;9157;"N";17625;16552;16552;16552;0;0;0;0;0;0;0;0;0;77;996;996;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02674";"NOVO ARIPUANÃ";29;6;"Deputado Federal";11384;38;2;0;40;7633;0;3751;"N";7633;6877;6877;6877;479;0;0;0;0;0;0;0;0;173;104;104;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98370";"ITAMARATI";69;5;"Senador";5997;19;2;0;21;4097;0;1900;"N";4097;3888;3888;3888;0;0;0;0;0;0;0;0;0;34;175;175;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02003";"APUÍ";67;3;"Governador";9485;31;11;0;42;6384;0;3101;"N";6384;5745;5745;5745;0;0;0;0;0;0;0;0;0;121;518;518;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"98396";"MANAQUIRI";66;3;"Governador";12005;35;3;0;38;8216;0;3789;"N";8216;7677;7677;7677;0;0;0;0;0;0;0;0;0;19;520;520;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02739";"SANTO ANTÔNIO DO IÇÁ";47;3;"Governador";12057;35;1;0;36;8918;0;3139;"N";8918;8075;8075;8075;0;0;0;0;0;0;0;0;0;47;796;796;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02674";"NOVO ARIPUANÃ";29;3;"Governador";11384;38;2;0;40;7067;0;4317;"N";7067;6507;6507;6507;0;0;0;0;0;0;0;0;0;32;528;528;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02593";"MARAÃ";49;5;"Senador";8445;25;2;0;27;5514;0;2931;"N";5514;5159;5159;5159;0;0;0;0;0;0;0;0;0;62;293;293;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02356";"HUMAITÁ";17;3;"Governador";26562;79;18;0;97;19804;0;6758;"N";19804;18231;18231;18231;0;0;0;0;0;0;0;0;0;268;1305;1305;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02879";"URUCURITUBA";25;6;"Deputado Federal";11595;35;5;0;40;8480;0;3115;"N";8480;7779;7779;7779;478;0;0;0;0;0;0;0;0;147;76;76;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02836";"SÃO GABRIEL DA CACHOEIRA";19;5;"Senador";26780;84;5;0;89;18570;0;8210;"N";18570;17419;17419;17419;0;0;0;0;0;0;0;0;0;329;822;822;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02259";"COARI";8;3;"Governador";46097;139;10;0;149;31664;0;14433;"N";31664;29158;29158;29158;0;0;0;0;0;0;0;0;0;161;2345;2345;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"98434";"RIO PRETO DA EVA";52;3;"Governador";11987;44;21;0;65;9789;0;2198;"N";9789;8963;8963;8963;0;0;0;0;0;0;0;0;0;67;759;759;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02810";"TEFÉ";9;3;"Governador";37434;118;9;0;127;26456;0;10978;"N";26456;24457;24457;24457;0;0;0;0;0;0;0;0;0;160;1839;1839;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02020";"GUAJARÁ";45;6;"Deputado Federal";8659;32;2;0;34;5316;0;3343;"N";5316;4642;4642;4642;428;0;0;0;0;0;0;0;0;154;92;92;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98477";"TABATINGA";36;6;"Deputado Federal";28416;77;2;0;79;21447;0;6969;"N";21447;18502;18502;18502;1793;0;0;0;0;0;0;0;0;692;460;460;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02593";"MARAÃ";49;7;"Deputado Estadual";8445;25;2;0;27;5514;0;2931;"N";5514;4901;4901;4901;412;0;0;0;0;0;0;0;0;43;158;158;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";70;3;"Governador";126596;371;19;0;390;107445;0;19151;"N";107445;97989;97989;97989;0;0;0;0;0;0;0;0;0;3909;5547;5547;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02917";"AMATURÁ";22;5;"Senador";5112;19;3;0;22;4000;0;1112;"N";4000;3607;3607;3607;0;0;0;0;0;0;0;0;0;67;326;326;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02518";"LÁBREA";12;7;"Deputado Estadual";22260;70;4;0;74;14468;0;7792;"N";14468;13190;13190;13190;925;0;0;0;0;0;0;0;0;188;165;165;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02950";"BERURI";54;5;"Senador";10092;32;2;0;34;7785;0;2307;"N";7785;7278;7278;7278;0;0;0;0;0;0;0;0;0;66;441;441;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02178";"BORBA";15;6;"Deputado Federal";18757;57;4;0;61;13654;0;5103;"N";13654;12594;12594;12594;772;0;0;0;0;0;0;0;0;149;139;139;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02151";"BOCA DO ACRE";14;3;"Governador";18823;62;3;0;65;13372;0;5451;"N";13372;12116;12116;12116;0;0;0;0;0;0;0;0;0;105;1151;1151;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98434";"RIO PRETO DA EVA";52;5;"Senador";11987;44;21;0;65;10500;0;1487;"N";10500;9363;9363;9363;0;0;0;0;0;0;0;0;0;275;862;862;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02933";"ANAMÃ";53;6;"Deputado Federal";6734;21;0;0;21;4884;0;1850;"N";4884;4440;4440;4440;330;0;0;0;0;0;0;0;0;74;40;40;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02933";"ANAMÃ";53;3;"Governador";6734;21;0;0;21;4884;0;1850;"N";4884;4552;4552;4552;0;0;0;0;0;0;0;0;0;32;300;300;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02496";"JUTAÍ";41;7;"Deputado Estadual";10630;31;0;0;31;7231;0;3399;"N";7231;5546;5546;5546;639;0;0;0;0;0;0;0;0;71;975;975;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02054";"ATALAIA DO NORTE";42;3;"Governador";6919;25;8;0;33;4467;0;2452;"N";4467;4106;4106;4106;0;0;0;0;0;0;0;0;0;8;353;353;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02976";"BOA VISTA DO RAMOS";64;7;"Deputado Estadual";9572;28;2;0;30;6789;0;2783;"N";6789;6202;6202;6202;469;0;0;0;0;0;0;0;0;28;90;90;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02739";"SANTO ANTÔNIO DO IÇÁ";47;7;"Deputado Estadual";12055;35;1;0;36;8981;0;3074;"N";8981;7794;7794;7794;850;0;0;0;0;0;0;0;0;136;201;201;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";37;5;"Senador";90319;238;4;0;242;77679;0;12640;"N";77679;67311;67311;67311;0;0;0;0;0;0;0;0;0;5136;5232;5232;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98434";"RIO PRETO DA EVA";52;6;"Deputado Federal";11987;44;21;0;65;10500;0;1487;"N";10500;9128;9128;9128;578;0;0;0;0;0;0;0;0;319;475;475;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98418";"PRESIDENTE FIGUEIREDO";51;3;"Governador";16729;69;21;0;90;14384;0;2345;"N";14384;13204;13204;13204;0;0;0;0;0;0;0;0;0;240;940;940;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98353";"IRANDUBA";56;7;"Deputado Estadual";20899;94;43;0;137;19504;0;1395;"N";19504;17482;17482;17482;1212;0;0;0;0;0;0;0;0;330;480;480;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02151";"BOCA DO ACRE";14;7;"Deputado Estadual";18823;62;3;0;65;13630;0;5193;"N";13630;11901;11901;11901;1024;0;0;0;0;0;0;0;0;318;387;387;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02852";"URUCARÁ";27;3;"Governador";10816;31;2;0;33;7772;0;3044;"N";7772;7404;7404;7404;0;0;0;0;0;0;0;0;0;29;339;339;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02038";"ANORI";33;3;"Governador";9328;26;0;0;26;6798;0;2530;"N";6798;6345;6345;6345;0;0;0;0;0;0;0;0;0;43;410;410;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02232";"CAREIRO";23;3;"Governador";21450;66;6;0;72;14204;0;7246;"N";14204;13049;13049;13049;0;0;0;0;0;0;0;0;0;60;1095;1095;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";65;5;"Senador";75642;184;7;0;191;64377;0;11265;"N";64377;56860;56860;56860;0;0;0;0;0;0;0;0;0;3789;3728;3728;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02798";"TAPAUÁ";38;5;"Senador";11880;35;2;0;37;7826;0;4054;"N";7826;7145;7145;7145;0;0;0;0;0;0;0;0;0;119;562;562;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02119";"BARREIRINHA";26;5;"Senador";16916;50;3;0;53;12403;0;4513;"N";12403;11450;11450;11450;0;0;0;0;0;0;0;0;0;231;722;722;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02950";"BERURI";54;6;"Deputado Federal";10092;32;2;0;34;7785;0;2307;"N";7785;7171;7171;7171;468;0;0;0;0;0;0;0;0;61;85;85;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";1;3;"Governador";123570;321;9;0;330;104575;0;18995;"N";104575;95976;95976;95976;0;0;0;0;0;0;0;0;0;3038;5561;5561;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02291";"EIRUNEPÉ";11;6;"Deputado Federal";20280;60;4;0;64;12350;0;7930;"N";12350;10550;10550;10550;1098;0;0;0;0;0;0;0;0;462;240;240;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02330";"FONTE BOA";10;3;"Governador";13463;38;5;0;43;9662;0;3801;"N";9662;8914;8914;8914;0;0;0;0;0;0;0;0;0;37;711;711;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02372";"SANTA ISABEL DO RIO NEGRO";30;5;"Senador";6863;18;0;0;18;4107;0;2756;"N";4107;3719;3719;3719;0;0;0;0;0;0;0;0;0;62;326;326;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";70;6;"Deputado Federal";126596;371;19;0;390;107445;0;19151;"N";107445;91719;91719;91719;5082;0;0;0;0;0;0;0;0;7904;2740;2740;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02135";"BENJAMIN CONSTANT";20;5;"Senador";18891;62;4;0;66;14467;0;4424;"N";14467;13283;13283;13283;0;0;0;0;0;0;0;0;0;312;872;872;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";31;3;"Governador";73275;220;5;0;225;62736;0;10539;"N";62736;56914;56914;56914;0;0;0;0;0;0;0;0;0;1923;3899;3899;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02313";"ENVIRA";46;5;"Senador";10492;33;1;0;34;6769;0;3723;"N";6769;6231;6231;6231;0;0;0;0;0;0;0;0;0;74;464;464;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02356";"HUMAITÁ";17;7;"Deputado Estadual";26562;79;18;0;97;19804;0;6758;"N";19804;17487;17487;17487;1244;0;0;0;0;0;0;0;0;624;449;449;0;0;"00:00:00";"23/05/2016"
